id,id_main,sort,bilder,subtext
1106,131,0,2012-05-23-DSC0295jpg.jpg,
1107,131,0,2012-05-23-DSC0296jpg.jpg,
1108,131,0,2012-05-23-DSC0297jpg.jpg,
1109,131,0,2012-05-23-DSC0298jpg.jpg,
1110,131,0,2012-05-23-DSC0299jpg.jpg,
1111,131,0,2012-05-23-DSC0300jpg.jpg,
1112,131,0,2012-05-23-DSC0301jpg.jpg,
1113,132,0,2012-05-23-DSC0255jpg.jpg,
1114,132,0,2012-05-23-DSC0256jpg.jpg,
1115,132,0,2012-05-23-DSC0257jpg.jpg,
1116,132,0,2012-05-23-DSC0258jpg.jpg,
1117,132,0,2012-05-23-DSC0260jpg.jpg,
1118,132,0,2012-05-23-DSC0261jpg.jpg,
1119,132,0,2012-05-23-DSC0262jpg.jpg,
1120,132,0,2012-05-23-DSC0263jpg.jpg,
1121,132,0,2012-05-23-DSC0263jpg.jpg,
1122,132,0,2012-05-23-DSC0264jpg.jpg,
1123,132,0,2012-05-23-DSC0265jpg.jpg,
1124,132,0,2012-05-23-DSC0266jpg.jpg,
1125,132,0,2012-05-23-DSC0267jpg.jpg,
1126,132,0,2012-05-23-DSC0268jpg.jpg,
1127,135,0,2012-05-25-DSC0335jpg.jpg,
1128,135,0,2012-05-25-DSC0336jpg.jpg,
1129,135,0,2012-05-25-DSC0337jpg.jpg,
1130,135,0,2012-05-25-DSC0338jpg.jpg,
1131,135,0,2012-05-25-DSC0339jpg.jpg,
1132,135,0,2012-05-25-DSC0340jpg.jpg,
1133,136,0,2012-05-25-DSC0389jpg.jpg,
1134,136,0,2012-05-25-DSC0390jpg.jpg,
1135,136,0,2012-05-25-DSC0391jpg.jpg,
1136,136,0,2012-05-25-DSC0392jpg.jpg,
1137,136,0,2012-05-25-DSC0396jpg.jpg,
1138,137,0,2012-06-01-DSC0400bearbjpg.jpg,
1139,137,0,2012-06-01-DSC0397jpg.jpg,
1140,137,0,2012-06-01-DSC0398jpg.jpg,
1141,137,0,2012-06-01-DSC0399jpg.jpg,
1142,137,0,2012-06-01-DSC0400jpg.jpg,
1143,137,0,2012-06-01-DSC0401jpg.jpg,
1144,137,0,2012-06-01-DSC0402jpg.jpg,
1145,137,0,2012-06-01-DSC0403jpg.jpg,
1146,137,0,2012-06-01-DSC0404jpg.jpg,
1153,138,0,2012-06-01-DSC0480jpg.jpg,
1150,138,0,2012-06-01-DSC0481bearbjpg.jpg,
1152,138,0,2012-06-01-DSC0478jpg.jpg,
1154,138,0,2012-06-01-DSC0480jpg.jpg,
1155,138,0,2012-06-01-DSC0481jpg.jpg,
1156,138,0,2012-06-01-DSC0482jpg.jpg,
1157,138,0,2012-06-01-DSC0483jpg.jpg,
1158,138,0,2012-06-01-DSC0484jpg.jpg,
1159,138,0,2012-06-01-DSC0485jpg.jpg,
1160,138,0,2012-06-01-DSC0486jpg.jpg,
1161,139,0,2012-06-06-DSC0427bearbjpg.jpg,
1162,139,0,2012-06-06-DSC0423jpg.jpg,
1163,139,0,2012-06-06-DSC0428jpg.jpg,
1164,140,0,2012-06-06-DSC0459bearbjpg.jpg,
1165,140,0,2012-06-06-DSC0459jpg.jpg,
1166,140,0,2012-06-06-DSC0460jpg.jpg,
1167,140,0,2012-06-06-DSC0461jpg.jpg,
1168,140,0,2012-06-06-DSC0462jpg.jpg,
1169,140,0,2012-06-06-DSC0463jpg.jpg,
1170,140,0,2012-06-06-DSC0464jpg.jpg,
1171,140,0,2012-06-06-DSC0465jpg.jpg,
1172,140,0,2012-06-06-DSC0466jpg.jpg,
1173,140,0,2012-06-06-DSC0471jpg.jpg,
1174,140,0,2012-06-06-DSC0473jpg.jpg,
1175,140,0,2012-06-06-DSC0474jpg.jpg,
1176,140,0,2012-06-06-DSC0475jpg.jpg,
1177,140,0,2012-06-06-DSC0477jpg.jpg,
1178,141,0,2012-06-13-DSC0215jpg.jpg,
1179,141,0,2012-06-13-DSC0216jpg.jpg,
1180,141,0,2012-06-13-DSC0217jpg.jpg,
1181,141,0,2012-06-13-DSC0218jpg.jpg,
1182,141,0,2012-06-13-DSC0219jpg.jpg,
1183,141,0,2012-06-13-DSC0220jpg.jpg,
1184,141,0,2012-06-13-DSC0221jpg.jpg,
1185,141,0,2012-06-13-DSC0222jpg.jpg,
1186,141,0,2012-06-13-DSC0223jpg.jpg,
1187,141,0,2012-06-13-DSC0224jpg.jpg,
1188,141,0,2012-06-13-DSC0225jpg.jpg,
1189,141,0,2012-06-13-DSC0226jpg.jpg,
1190,141,0,2012-06-13-DSC0227jpg.jpg,
1191,141,0,2012-06-13-DSC0228jpg.jpg,
1192,141,0,2012-06-13-DSC0229jpg.jpg,
1193,141,0,2012-06-13-DSC0230jpg.jpg,
1194,141,0,2012-06-13-DSC0231jpg.jpg,
1195,141,0,2012-06-13-DSC0232jpg.jpg,
1196,141,0,2012-06-13-DSC0233jpg.jpg,
1197,141,0,2012-06-13-DSC0234jpg.jpg,
1198,141,0,2012-06-13-DSC0235jpg.jpg,
1199,141,0,2012-06-13-DSC0236jpg.jpg,
1200,141,0,2012-06-13-DSC0237jpg.jpg,
1201,142,0,2012-06-13-DSC0238jpg.jpg,
1202,142,0,2012-06-13-DSC0239jpg.jpg,
1203,142,0,2012-06-13-DSC0240jpg.jpg,
1204,143,0,2012-06-14-DSC0765jpg.jpg,
1205,143,0,2012-06-14-DSC0766jpg.jpg,
1206,143,0,2012-06-14-DSC0767jpg.jpg,
1207,143,0,2012-06-14-DSC0767bearbjpg.jpg,
1208,145,0,2012-06-15-DSC0757jpg.jpg,
1209,145,0,2012-06-15-DSC0758jpg.jpg,
1216,145,0,2012-06-15-DSC0760bearbjpg.jpg,
1211,145,0,2012-06-15-DSC0760jpg.jpg,
1212,145,0,2012-06-15-DSC0761jpg.jpg,
1213,145,0,2012-06-15-DSC0762jpg.jpg,
1214,145,0,2012-06-15-DSC0763jpg.jpg,
1215,145,0,2012-06-15-DSC0764jpg.jpg,
1217,146,0,2012-06-15-DSC0740jpg.jpg,
1218,146,0,2012-06-15-DSC0741jpg.jpg,
1219,146,0,2012-06-15-DSC0742jpg.jpg,
1220,146,0,2012-06-15-DSC0743jpg.jpg,
1221,146,0,2012-06-15-DSC0744jpg.jpg,
1222,146,0,2012-06-15-DSC0745jpg.jpg,
1223,146,0,2012-06-15-DSC0746jpg.jpg,
1224,146,0,2012-06-15-DSC0747jpg.jpg,
1225,146,0,2012-06-15-DSC0748jpg.jpg,
1226,146,0,2012-06-15-DSC0749jpg.jpg,
1227,146,0,2012-06-15-DSC0750jpg.jpg,
1228,146,0,2012-06-15-DSC0751jpg.jpg,
1229,146,0,2012-06-15-DSC0752jpg.jpg,
1230,146,0,2012-06-15-DSC0753jpg.jpg,
1231,146,0,2012-06-15-DSC0754jpg.jpg,
1232,146,0,2012-06-15-DSC0755jpg.jpg,
1233,146,0,2012-06-15-DSC0756jpg.jpg,
1234,143,0,2012-06-15-DSC0765bearbjpg.jpg,
1240,147,0,2012-06-15-DSC0707jpg.jpg,
1237,147,0,2012-06-15-DSC0709jpg.jpg,
1238,147,0,2012-06-15-DSC0710jpg.jpg,
1241,147,0,2012-06-15-DSC0708jpg.jpg,
1242,147,0,2012-06-15-DSC0711jpg.jpg,
1243,147,0,2012-06-15-DSC0712jpg.jpg,
1244,147,0,2012-06-15-DSC0713jpg.jpg,
1245,147,0,2012-06-15-DSC0714jpg.jpg,
1251,148,0,2012-06-15-DSC0715jpg.jpg,
1252,148,0,2012-06-15-DSC0716jpg.jpg,
1253,148,0,2012-06-15-DSC0717jpg.jpg,
1254,148,0,2012-06-15-DSC0718jpg.jpg,
1255,148,0,2012-06-15-DSC0719jpg.jpg,
1256,148,0,2012-06-15-DSC0715bearbjpg.jpg,
1257,148,0,2012-06-15-DSC0719bearbjpg.jpg,
1258,149,0,2012-06-19-DSC0720jpg.jpg,
1259,149,0,2012-06-19-DSC0721jpg.jpg,
1260,149,0,2012-06-19-DSC0722jpg.jpg,
1261,149,0,2012-06-19-DSC0723jpg.jpg,
1262,149,0,2012-06-19-DSC0724jpg.jpg,
1263,149,0,2012-06-19-DSC0725jpg.jpg,
1264,149,0,2012-06-19-DSC0726jpg.jpg,
1265,149,0,2012-06-19-DSC0727jpg.jpg,
1266,149,0,2012-06-19-DSC0728jpg.jpg,
1267,149,0,2012-06-19-DSC0729jpg.jpg,
1268,149,0,2012-06-19-DSC0730jpg.jpg,
1269,149,0,2012-06-19-DSC0731jpg.jpg,
1270,149,0,2012-06-19-DSC0732jpg.jpg,
1271,149,0,2012-06-19-DSC0733jpg.jpg,
1272,149,0,2012-06-19-DSC0734jpg.jpg,
1273,149,0,2012-06-19-DSC0735jpg.jpg,
1274,149,0,2012-06-19-DSC0736jpg.jpg,
1275,149,0,2012-06-19-DSC0737jpg.jpg,
1276,149,0,2012-06-19-DSC0738jpg.jpg,
1277,149,0,2012-06-19-DSC0739jpg.jpg,
1278,149,0,2012-06-19-DSC0723bearbjpg.jpg,
1279,149,0,2012-06-19-DSC0730bearbjpg.jpg,
1280,149,0,2012-06-19-DSC0732bearbjpg.jpg,
1281,149,0,2012-06-19-DSC0738bearbjpg.jpg,
1282,150,0,2012-06-19-DSC0703jpg.jpg,
1283,150,0,2012-06-19-DSC0704jpg.jpg,
1284,150,0,2012-06-19-DSC0705jpg.jpg,
1285,150,0,2012-06-19-DSC0706jpg.jpg,
1286,150,0,2012-06-19-DSC0705bearbjpg.jpg,
1287,151,0,2012-06-19-DSC0697jpg.jpg,
1288,151,0,2012-06-19-DSC0698jpg.jpg,
1289,151,0,2012-06-19-DSC0699jpg.jpg,
1292,151,0,2012-06-19-DSC0700jpg.jpg,
1295,151,0,2012-06-19-DSC0700bearbjpg.jpg,
1293,151,0,2012-06-19-DSC0701jpg.jpg,
1294,151,0,2012-06-19-DSC0702jpg.jpg,
1296,152,0,2012-06-19-DSC0689jpg.jpg,
1297,152,0,2012-06-19-DSC0690jpg.jpg,
1298,152,0,2012-06-19-DSC0691jpg.jpg,
1299,152,0,2012-06-19-DSC0692jpg.jpg,
1300,152,0,2012-06-19-DSC0693jpg.jpg,
1301,152,0,2012-06-19-DSC0694jpg.jpg,
1302,152,0,2012-06-19-DSC0695jpg.jpg,
1303,152,0,2012-06-19-DSC0696jpg.jpg,
1304,152,0,2012-06-19-DSC0692bearbjpg.jpg,
1305,153,0,2012-06-20-DSC0685jpg.jpg,
1306,153,0,2012-06-20-DSC0686jpg.jpg,
1307,153,0,2012-06-20-DSC0687jpg.jpg,
1308,153,0,2012-06-20-DSC0688jpg.jpg,
1309,153,0,2012-06-20-DSC0687bearbjpg.jpg,
1310,154,0,2012-06-27-DSC0680jpg.jpg,
1311,154,0,2012-06-27-DSC0681jpg.jpg,
1312,154,0,2012-06-27-DSC0682jpg.jpg,
1313,154,0,2012-06-27-DSC0683jpg.jpg,
1314,154,0,2012-06-27-DSC0684jpg.jpg,
1315,154,0,2012-06-27-DSC0684bearbjpg.jpg,
1316,155,0,2012-06-27-DSC0768jpg.jpg,
1317,155,0,2012-06-27-DSC0769jpg.jpg,
1318,155,0,2012-06-27-DSC0770jpg.jpg,
1319,155,0,2012-06-27-DSC0770jpg.jpg,
1320,155,0,2012-06-27-DSC0771jpg.jpg,
1321,155,0,2012-06-27-DSC0772jpg.jpg,
1322,155,0,2012-06-27-DSC0773jpg.jpg,
1323,155,0,2012-06-27-DSC0774jpg.jpg,
1324,156,0,2012-07-20-DSC0516jpg.jpg,
1325,156,0,2012-07-20-DSC0517jpg.jpg,
1326,156,0,2012-07-20-DSC0518jpg.jpg,
1327,156,0,2012-07-20-DSC0519jpg.jpg,
1328,156,0,2012-07-20-DSC0520jpg.jpg,
1329,157,0,2012-07-23-DSC0547jpg.jpg,
1330,157,0,2012-07-23-DSC0548jpg.jpg,
1331,157,0,2012-07-23-DSC0550jpg.jpg,
1332,157,0,2012-07-23-DSC0551jpg.jpg,
1333,158,0,2012-07-23-DSC0565jpg.jpg,
1334,158,0,2012-07-23-DSC0566jpg.jpg,
1335,158,0,2012-07-23-DSC0567jpg.jpg,
1336,158,0,2012-07-23-DSC0568jpg.jpg,
1337,158,0,2012-07-23-DSC0569jpg.jpg,
1338,158,0,2012-07-23-DSC0562jpg.jpg,
1339,158,0,2012-07-23-DSC0563jpg.jpg,
1340,158,0,2012-07-23-DSC0570jpg.jpg,
1341,158,0,2012-07-23-DSC0571jpg.jpg,
1342,158,0,2012-07-23-DSC0572jpg.jpg,
1343,158,0,2012-07-23-DSC0574jpg.jpg,
1344,158,0,2012-07-23-DSC0574jpg.jpg,
1345,146,0,2012-07-25-DSC0749bearbjpg.jpg,
1346,159,0,2012-07-26-DSC0575jpg.jpg,
1347,159,0,2012-07-26-DSC0576jpg.jpg,
1348,159,0,2012-07-26-DSC0577jpg.jpg,
1349,160,0,2012-07-26-DSC0581jpg.jpg,
1350,160,0,2012-07-26-DSC0582jpg.jpg,
1351,161,0,2012-07-27-DSC0138jpg.jpg,
1352,161,0,2012-07-27-DSC0139jpg.jpg,
1353,161,0,2012-07-27-DSC0140jpg.jpg,
1354,161,0,2012-07-27-DSC0141jpg.jpg,
1355,161,0,2012-07-27-DSC0142jpg.jpg,
1356,161,0,2012-07-27-DSC0142bearbjpg.jpg,
1357,162,0,2012-07-27-DSC1150jpg.jpg,
1358,162,0,2012-07-27-DSC1151jpg.jpg,
1359,162,0,2012-07-27-DSC1152jpg.jpg,
1360,162,0,2012-07-27-DSC0144jpg.jpg,
1362,163,0,2012-07-31-DSC0005jpg.jpg,
1363,163,0,2012-07-31-DSC0006jpg.jpg,
1366,163,0,2012-07-31-DSC0006jpg.jpg,
1365,163,0,2012-07-31-DSC0007jpg.jpg,
1367,163,0,2012-07-31-DSC0008jpg.jpg,
1368,163,0,2012-07-31-DSC0009jpg.jpg,
1369,163,0,2012-07-31-DSC0010jpg.jpg,
1370,163,0,2012-07-31-DSC0011jpg.jpg,
1371,163,0,2012-07-31-DSC0012jpg.jpg,
1372,163,0,2012-07-31-DSC0013jpg.jpg,
1373,163,0,2012-07-31-DSC0008bearbjpg.jpg,
1374,165,0,2012-07-31-DSC0014jpg.jpg,
1375,165,0,2012-07-31-DSC0015jpg.jpg,
1376,165,0,2012-07-31-DSC0016jpg.jpg,
1377,165,0,2012-07-31-DSC0017jpg.jpg,
1378,165,0,2012-07-31-DSC0018jpg.jpg,
1379,165,0,2012-07-31-DSC0019jpg.jpg,
1380,165,0,2012-07-31-DSC0020jpg.jpg,
1381,165,0,2012-07-31-DSC0021jpg.jpg,
1382,165,0,2012-07-31-DSC0017bearbjpg.jpg,
1383,166,0,2012-07-31-DSC0022jpg.jpg,
1384,166,0,2012-07-31-DSC0023jpg.jpg,
1385,166,0,2012-07-31-DSC0024jpg.jpg,
1386,166,0,2012-07-31-DSC0025jpg.jpg,
1387,166,0,2012-07-31-DSC0026jpg.jpg,
1388,166,0,2012-07-31-DSC0027jpg.jpg,
1389,166,0,2012-07-31-DSC0028jpg.jpg,
1390,166,0,2012-07-31-DSC0029jpg.jpg,
1391,166,0,2012-07-31-DSC0025bearbjpg.jpg,
1392,167,2,2012-07-31-DSC0030jpg.jpg,
1393,167,3,2012-07-31-DSC0031jpg.jpg,
1394,167,4,2012-07-31-DSC0032jpg.jpg,
1395,167,5,2012-07-31-DSC0033jpg.jpg,
1396,167,6,2012-07-31-DSC0034jpg.jpg,
1397,167,7,2012-07-31-DSC0035jpg.jpg,
1398,167,8,2012-07-31-DSC0036jpg.jpg,
1399,167,9,2012-07-31-DSC0032bearbjpg.jpg,
1400,164,0,2012-07-31-DSC0650jpg.jpg,
1401,164,0,2012-07-31-DSC0651jpg.jpg,
1402,164,0,2012-07-31-DSC0652jpg.jpg,
1403,164,0,2012-07-31-DSC0653jpg.jpg,
1404,164,0,2012-07-31-DSC0653bearbjpg.jpg,
1405,168,0,2012-08-01-DSC0642jpg.jpg,
1406,168,0,2012-08-01-DSC0643jpg.jpg,
1407,168,0,2012-08-01-DSC0644jpg.jpg,
1408,168,0,2012-08-01-DSC0649jpg.jpg,
1409,169,0,2012-08-01-DSC0248bearbjpg.jpg,
1410,169,0,2012-08-01-DSC0251bearbjpg.jpg,
1411,169,0,2012-08-01-DSC0249jpg.jpg,
1412,169,0,2012-08-01-DSC0251jpg.jpg,
1413,169,0,2012-08-01-DSC0252jpg.jpg,
1414,169,0,2012-08-01-DSC0253jpg.jpg,
1415,169,0,2012-08-01-DSC0255jpg.jpg,
1416,169,0,2012-08-01-DSC0258jpg.jpg,
1417,169,0,2012-08-01-DSC0259jpg.jpg,
1418,170,0,2012-08-01-DSC0052jpg.jpg,
1419,170,0,2012-08-01-DSC0053jpg.jpg,
1420,170,0,2012-08-01-DSC0054jpg.jpg,
1421,170,0,2012-08-01-DSC0055jpg.jpg,
1422,170,0,2012-08-01-DSC0056jpg.jpg,
1423,170,0,2012-08-01-DSC0057jpg.jpg,
1424,170,0,2012-08-01-DSC0058jpg.jpg,
1425,170,0,2012-08-01-DSC0059jpg.jpg,
1426,170,0,2012-08-01-DSC0060jpg.jpg,
1427,170,0,2012-08-01-DSC0061jpg.jpg,
1428,170,0,2012-08-01-DSC0062jpg.jpg,
1429,170,0,2012-08-01-DSC0063jpg.jpg,
1430,170,0,2012-08-01-DSC0064jpg.jpg,
1431,170,0,2012-08-01-DSC0065jpg.jpg,
1432,170,0,2012-08-01-DSC0066jpg.jpg,
1433,170,0,2012-08-01-DSC0067jpg.jpg,
1434,170,0,2012-08-01-DSC0068jpg.jpg,
1435,170,0,2012-08-01-DSC0069jpg.jpg,
1436,170,0,2012-08-01-DSC0070jpg.jpg,
1437,170,0,2012-08-01-DSC0071jpg.jpg,
1438,170,0,2012-08-01-DSC0072jpg.jpg,
1439,170,0,2012-08-01-DSC0073jpg.jpg,
1440,170,0,2012-08-01-DSC0074jpg.jpg,
1441,170,0,2012-08-01-DSC0075jpg.jpg,
1442,170,0,2012-08-01-DSC0076jpg.jpg,
1443,170,0,2012-08-01-DSC0077jpg.jpg,
1444,170,0,2012-08-01-DSC0078jpg.jpg,
1445,170,0,2012-08-01-DSC0079jpg.jpg,
1446,170,0,2012-08-01-DSC0080jpg.jpg,
1447,170,0,2012-08-01-DSC0081jpg.jpg,
1448,170,0,2012-08-01-DSC0082jpg.jpg,
1449,170,0,2012-08-01-DSC0083jpg.jpg,
1450,170,0,2012-08-01-DSC0084jpg.jpg,
1451,170,0,2012-08-01-DSC0085jpg.jpg,
1452,170,0,2012-08-01-DSC0086jpg.jpg,
1475,171,0,2012-08-06-DSC0091jpg.jpg,
1474,171,0,2012-08-06-DSC0090jpg.jpg,
1473,171,0,2012-08-06-DSC0089jpg.jpg,
1471,171,0,2012-08-06-DSC0087jpg.jpg,
1472,171,0,2012-08-06-DSC0088jpg.jpg,
1459,170,0,2012-08-06-DSC0093jpg.jpg,
1460,170,0,2012-08-06-DSC0094jpg.jpg,
1461,170,0,2012-08-06-DSC0095jpg.jpg,
1462,170,0,2012-08-06-DSC0096jpg.jpg,
1463,170,0,2012-08-06-DSC0097jpg.jpg,
1464,170,0,2012-08-06-DSC0098jpg.jpg,
1465,170,0,2012-08-06-DSC0099jpg.jpg,
1466,170,0,2012-08-06-DSC0100jpg.jpg,
1467,170,0,2012-08-06-DSC0101jpg.jpg,
1468,170,0,2012-08-06-DSC0102jpg.jpg,
1469,170,0,2012-08-06-DSC0103jpg.jpg,
1470,170,0,2012-08-06-DSC0104jpg.jpg,
1476,171,0,2012-08-06-DSC0092jpg.jpg,
1477,171,0,2012-08-06-DSC0097bearbjpg.jpg,
1478,171,0,2012-08-06-DSC0089bearbjpg.jpg,
1479,172,0,2012-08-06-DSC0105jpg.jpg,
1480,172,0,2012-08-06-DSC0106jpg.jpg,
1481,172,0,2012-08-06-DSC0107jpg.jpg,
1482,172,0,2012-08-06-DSC0108jpg.jpg,
1483,172,0,2012-08-06-DSC0109jpg.jpg,
1484,172,0,2012-08-06-DSC0110jpg.jpg,
1485,172,0,2012-08-06-DSC0111jpg.jpg,
1486,172,0,2012-08-06-DSC0112jpg.jpg,
1487,172,0,2012-08-06-DSC0113jpg.jpg,
1488,172,0,2012-08-06-DSC0114jpg.jpg,
1489,172,0,2012-08-06-DSC0115jpg.jpg,
1490,172,0,2012-08-06-DSC0116jpg.jpg,
1491,172,0,2012-08-06-DSC0117jpg.jpg,
1492,172,0,2012-08-06-DSC0118jpg.jpg,
1493,172,0,2012-08-06-DSC0119jpg.jpg,
1494,172,0,2012-08-06-DSC0120jpg.jpg,
1495,172,0,2012-08-06-DSC0121jpg.jpg,
1496,172,0,2012-08-06-DSC0122jpg.jpg,
1497,172,0,2012-08-06-DSC0123jpg.jpg,
1498,172,0,2012-08-06-DSC0124jpg.jpg,
1499,172,0,2012-08-06-DSC0125jpg.jpg,
1500,172,0,2012-08-06-DSC0126jpg.jpg,
1501,172,0,2012-08-06-DSC0127jpg.jpg,
1502,172,0,2012-08-06-DSC0128jpg.jpg,
1503,172,0,2012-08-06-DSC0129jpg.jpg,
1504,172,0,2012-08-06-DSC0130jpg.jpg,
1505,172,0,2012-08-06-DSC0131jpg.jpg,
1506,172,0,2012-08-06-DSC0132jpg.jpg,
1507,172,0,2012-08-06-DSC0133jpg.jpg,
1508,172,0,2012-08-06-DSC0134jpg.jpg,
1509,172,0,2012-08-06-DSC0135jpg.jpg,
1510,172,0,2012-08-06-DSC0136jpg.jpg,
1511,172,0,2012-08-06-DSC0137jpg.jpg,
1512,173,0,2012-08-07-DSC0037jpg.jpg,
1513,173,0,2012-08-07-DSC0038jpg.jpg,
1514,173,0,2012-08-07-DSC0039jpg.jpg,
1515,173,0,2012-08-07-DSC0040jpg.jpg,
1516,173,0,2012-08-07-DSC0041jpg.jpg,
1517,173,0,2012-08-07-DSC0042jpg.jpg,
1518,173,0,2012-08-07-DSC0043jpg.jpg,
1519,173,0,2012-08-07-DSC0044jpg.jpg,
1520,173,0,2012-08-07-DSC0045jpg.jpg,
1521,173,0,2012-08-07-DSC0046jpg.jpg,
1522,173,0,2012-08-07-DSC0047jpg.jpg,
1523,173,0,2012-08-07-DSC0048jpg.jpg,
1524,173,0,2012-08-07-DSC0049jpg.jpg,
1525,173,0,2012-08-07-DSC0050jpg.jpg,
1526,173,0,2012-08-07-DSC0051jpg.jpg,
1527,174,0,2012-08-07-DSC0229jpg.jpg,
1528,174,0,2012-08-07-DSC0230jpg.jpg,
1529,174,0,2012-08-07-DSC0231jpg.jpg,
1530,174,0,2012-08-07-DSC0232jpg.jpg,
1531,174,0,2012-08-07-DSC0233jpg.jpg,
1532,174,0,2012-08-07-DSC0234jpg.jpg,
1533,174,0,2012-08-07-DSC0235jpg.jpg,
1534,174,0,2012-08-07-DSC0236jpg.jpg,
1535,174,0,2012-08-07-DSC0237jpg.jpg,
1536,174,0,2012-08-07-DSC0238jpg.jpg,
1537,174,0,2012-08-07-DSC0239jpg.jpg,
1538,174,0,2012-08-07-DSC0240jpg.jpg,
1539,174,0,2012-08-07-DSC0234bearbjpg.jpg,
1540,175,0,2012-08-08-DSC0220jpg.jpg,
1541,175,0,2012-08-08-DSC0221jpg.jpg,
1542,175,0,2012-08-08-DSC0222jpg.jpg,
1543,175,0,2012-08-08-DSC0223jpg.jpg,
1544,175,0,2012-08-08-DSC0224jpg.jpg,
1545,175,0,2012-08-08-DSC0225jpg.jpg,
1546,175,0,2012-08-08-DSC0226jpg.jpg,
1547,175,0,2012-08-08-DSC0227jpg.jpg,
1548,175,0,2012-08-08-DSC0228jpg.jpg,
1549,175,0,2012-08-08-DSC0221bearbjpg.jpg,
1550,175,0,2012-08-08-DSC0221bearb2jpg.jpg,
1551,176,0,2012-08-28-DSC0214jpg.jpg,
1552,176,0,2012-08-28-DSC0215jpg.jpg,
1553,176,0,2012-08-28-DSC0216jpg.jpg,
1554,176,0,2012-08-28-DSC0217jpg.jpg,
1555,176,0,2012-08-28-DSC0218jpg.jpg,
1556,176,0,2012-08-28-DSC0219jpg.jpg,
1558,176,0,2012-08-29-DSC0209jpg.jpg,
1559,176,0,2012-08-29-DSC0210jpg.jpg,
1560,176,0,2012-08-29-DSC0211jpg.jpg,
1561,176,0,2012-08-29-DSC0212jpg.jpg,
1562,176,0,2012-08-29-DSC0213jpg.jpg,
1563,177,0,2012-08-29-DSC0193jpg.jpg,
1564,177,0,2012-08-29-DSC0194jpg.jpg,
1565,177,0,2012-08-29-DSC0195jpg.jpg,
1566,177,0,2012-08-29-DSC0196jpg.jpg,
1567,177,0,2012-08-29-DSC0197jpg.jpg,
1568,177,0,2012-08-29-DSC0194bearbjpg.jpg,
1569,178,0,2012-08-29-DSC0198jpg.jpg,
1570,178,0,2012-08-29-DSC0199jpg.jpg,
1571,178,0,2012-08-29-DSC0200jpg.jpg,
1572,178,0,2012-08-29-DSC0201jpg.jpg,
1573,178,0,2012-08-29-DSC0202jpg.jpg,
1574,178,0,2012-08-29-DSC0203jpg.jpg,
1575,178,0,2012-08-29-DSC0201bearbjpg.jpg,
1576,177,0,2012-08-29-DSC0204jpg.jpg,
1577,177,0,2012-08-29-DSC0205jpg.jpg,
1578,177,0,2012-08-29-DSC0206jpg.jpg,
1579,177,0,2012-08-29-DSC0207jpg.jpg,
1580,177,0,2012-08-29-DSC0208jpg.jpg,
1581,179,0,2012-09-03-DSC0176jpg.jpg,
1582,179,0,2012-09-03-DSC0177jpg.jpg,
1583,179,0,2012-09-03-DSC0178jpg.jpg,
1584,179,0,2012-09-03-DSC0179jpg.jpg,
1585,179,0,2012-09-03-DSC0180jpg.jpg,
1586,179,0,2012-09-03-DSC0180bearbjpg.jpg,
1587,180,0,2012-09-03-DSC0181jpg.jpg,
1588,180,0,2012-09-03-DSC0182jpg.jpg,
1589,180,0,2012-09-03-DSC0183jpg.jpg,
1590,180,0,2012-09-03-DSC0184jpg.jpg,
1591,180,0,2012-09-03-DSC0185jpg.jpg,
1592,180,0,2012-09-03-DSC0186jpg.jpg,
1593,180,0,2012-09-03-DSC0182bearbjpg.jpg,
1594,181,0,2012-09-04-DSC0049jpg.jpg,
1595,181,0,2012-09-04-DSC0050jpg.jpg,
1596,181,0,2012-09-04-DSC0051jpg.jpg,
1597,181,0,2012-09-04-DSC0052jpg.jpg,
1598,181,0,2012-09-04-DSC0053jpg.jpg,
1606,181,0,2012-09-04-DSC0052bearbjpg.jpg,
1615,182,0,2012-09-04-DSC0058bearbjpg.jpg,
1609,182,0,2012-09-04-DSC0051jpg.jpg,
1608,182,0,2012-09-04-DSC0050jpg.jpg,
1607,182,0,2012-09-04-DSC0049jpg.jpg,
1611,182,0,2012-09-04-DSC0055jpg.jpg,
1612,182,0,2012-09-04-DSC0056jpg.jpg,
1613,182,0,2012-09-04-DSC0057jpg.jpg,
1614,182,0,2012-09-04-DSC0058jpg.jpg,
1616,184,0,2012-09-04-DSC0187jpg.jpg,
1617,184,0,2012-09-04-DSC0188jpg.jpg,
1618,184,0,2012-09-04-DSC0189jpg.jpg,
1619,184,0,2012-09-04-DSC0190jpg.jpg,
1620,184,0,2012-09-04-DSC0191jpg.jpg,
1621,184,0,2012-09-04-DSC0192jpg.jpg,
1622,184,0,2012-09-04-DSC0192bearbjpg.jpg,
1623,190,0,2013-02-05-DSC0110jpg.jpg,
1624,190,0,2013-02-05-DSC0111jpg.jpg,
1625,190,0,2013-02-05-DSC0112jpg.jpg,
1626,190,0,2013-02-05-DSC0113jpg.jpg,
1628,193,0,2013-02-05-DSC0115jpg.jpg,
1629,193,0,2013-02-05-DSC0116jpg.jpg,
1630,193,0,2013-02-05-DSC0117jpg.jpg,
1631,193,0,2013-02-05-DSC0118jpg.jpg,
1632,193,0,2013-02-05-DSC0119jpg.jpg,
