legacy_id,directory,custom_filename,file_extension,path,
9380,Brixen_2011_08_22,DSC_0006bearb,.jpg,2,NULL
9381,Brixen_2011_06_17,DSC_0005red,.jpg,2,NULL
9382,Brixen_2011_07_08,DSC_0005red,.jpg,2,NULL
9383,Brixen_2011_08_04,DSC_0005red,.jpg,2,NULL
9384,Brixen_2011_08_11,DSC_0005red,.jpg,2,NULL
9385,Brixen_2011_08_22,DSC_0005red,.jpg,2,NULL
9386,Brixen_2011_06_17,DSC_0011,.jpg,2,NULL
9387,Brixen_2011_07_08,DSC_0011,.jpg,2,NULL
9388,Brixen_2011_08_04,DSC_0011,.jpg,2,NULL
9389,Brixen_2011_08_11,DSC_0011,.jpg,2,NULL
9390,Brixen_2011_08_22,DSC_0011,.jpg,2,NULL
9391,Brixen_2011_06_17,DSC_0011bearb,.jpg,2,NULL
9392,Brixen_2011_07_08,DSC_0011bearb,.jpg,2,NULL
9393,Brixen_2011_08_04,DSC_0011bearb,.jpg,2,NULL
9394,Brixen_2011_08_11,DSC_0011bearb,.jpg,2,NULL
9395,Brixen_2011_08_22,DSC_0011bearb,.jpg,2,NULL
9396,Brixen_2011_06_17,DSC_0012,.jpg,2,NULL
9397,Brixen_2011_07_08,DSC_0012,.jpg,2,NULL
9398,Brixen_2011_08_04,DSC_0012,.jpg,2,NULL
9399,Brixen_2011_08_11,DSC_0012,.jpg,2,NULL
9400,Brixen_2011_08_22,DSC_0012,.jpg,2,NULL
9401,Brixen_2011_06_17,DSC_0013,.jpg,2,NULL
9402,Brixen_2011_07_08,DSC_0013,.jpg,2,NULL
9403,Brixen_2011_08_04,DSC_0013,.jpg,2,NULL
9404,Brixen_2011_08_11,DSC_0013,.jpg,2,NULL
9405,Brixen_2011_08_22,DSC_0013,.jpg,2,NULL
9406,Brixen_2011_06_17,DSC_0014,.jpg,2,NULL
9407,Brixen_2011_07_08,DSC_0014,.jpg,2,NULL
9408,Brixen_2011_08_04,DSC_0014,.jpg,2,NULL
9409,Brixen_2011_08_11,DSC_0014,.jpg,2,NULL
9410,Brixen_2011_08_22,DSC_0014,.jpg,2,NULL
9411,Brixen_2011_06_17,DSC_0017,.jpg,2,NULL
9412,Brixen_2011_07_08,DSC_0017,.jpg,2,NULL
9413,Brixen_2011_08_04,DSC_0017,.jpg,2,NULL
9414,Brixen_2011_08_11,DSC_0017,.jpg,2,NULL
9415,Brixen_2011_08_22,DSC_0017,.jpg,2,NULL
9416,Brixen_2011_06_17,DSC_0018,.jpg,2,NULL
9417,Brixen_2011_07_08,DSC_0018,.jpg,2,NULL
9418,Brixen_2011_08_04,DSC_0018,.jpg,2,NULL
9419,Brixen_2011_08_11,DSC_0018,.jpg,2,NULL
9420,Brixen_2011_08_22,DSC_0018,.jpg,2,NULL
9421,Brixen_2011_06_17,DSC_0019,.jpg,2,NULL
9422,Brixen_2011_07_08,DSC_0019,.jpg,2,NULL
9423,Brixen_2011_08_04,DSC_0019,.jpg,2,NULL
9424,Brixen_2011_08_11,DSC_0019,.jpg,2,NULL
9425,Brixen_2011_08_22,DSC_0019,.jpg,2,NULL
9426,Brixen_2011_06_17,DSC_0020,.jpg,2,NULL
9427,Brixen_2011_07_08,DSC_0020,.jpg,2,NULL
9428,Brixen_2011_08_04,DSC_0020,.jpg,2,NULL
9429,Brixen_2011_08_11,DSC_0020,.jpg,2,NULL
9430,Brixen_2011_08_22,DSC_0020,.jpg,2,NULL
9431,Brixen_2011_06_17,DSC_0021,.jpg,2,NULL
9432,Brixen_2011_07_08,DSC_0021,.jpg,2,NULL
9433,Brixen_2011_08_04,DSC_0021,.jpg,2,NULL
9434,Brixen_2011_08_11,DSC_0021,.jpg,2,NULL
9435,Brixen_2011_08_22,DSC_0021,.jpg,2,NULL
9436,Brixen_2011_06_17,DSC_0022,.jpg,2,NULL
9437,Brixen_2011_07_08,DSC_0022,.jpg,2,NULL
9438,Brixen_2011_08_04,DSC_0022,.jpg,2,NULL
9439,Brixen_2011_08_11,DSC_0022,.jpg,2,NULL
9440,Brixen_2011_08_22,DSC_0022,.jpg,2,NULL
9441,Brixen_2011_06_17,DSC_0167bearb,.jpg,2,NULL
9442,Brixen_2011_07_08,DSC_0167bearb,.jpg,2,NULL
9443,Brixen_2011_08_04,DSC_0167bearb,.jpg,2,NULL
9444,Brixen_2011_08_11,DSC_0167bearb,.jpg,2,NULL
9445,Brixen_2011_08_22,DSC_0167bearb,.jpg,2,NULL
9446,Brixen_2011_06_17,DSC_0167,.jpg,2,NULL
9447,Brixen_2011_07_08,DSC_0167,.jpg,2,NULL
9448,Brixen_2011_08_04,DSC_0167,.jpg,2,NULL
9449,Brixen_2011_08_11,DSC_0167,.jpg,2,NULL
9450,Brixen_2011_08_22,DSC_0167,.jpg,2,NULL
9451,Brixen_2011_06_17,DSC_0168,.jpg,2,NULL
9452,Brixen_2011_07_08,DSC_0168,.jpg,2,NULL
9453,Brixen_2011_08_04,DSC_0168,.jpg,2,NULL
9454,Brixen_2011_08_11,DSC_0168,.jpg,2,NULL
9455,Brixen_2011_08_22,DSC_0168,.jpg,2,NULL
9456,Brixen_2011_06_17,DSC_0169,.jpg,2,NULL
9457,Brixen_2011_07_08,DSC_0169,.jpg,2,NULL
9458,Brixen_2011_08_04,DSC_0169,.jpg,2,NULL
9459,Brixen_2011_08_11,DSC_0169,.jpg,2,NULL
9460,Brixen_2011_08_22,DSC_0169,.jpg,2,NULL
9461,Brixen_2011_06_17,DSC_0170,.jpg,2,NULL
9462,Brixen_2011_07_08,DSC_0170,.jpg,2,NULL
9463,Brixen_2011_08_04,DSC_0170,.jpg,2,NULL
9464,Brixen_2011_08_11,DSC_0170,.jpg,2,NULL
9465,Brixen_2011_08_22,DSC_0170,.jpg,2,NULL
9466,Brixen_2011_06_17,DSC_0171,.jpg,2,NULL
9467,Brixen_2011_07_08,DSC_0171,.jpg,2,NULL
9468,Brixen_2011_08_04,DSC_0171,.jpg,2,NULL
9469,Brixen_2011_08_11,DSC_0171,.jpg,2,NULL
9470,Brixen_2011_08_22,DSC_0171,.jpg,2,NULL
9471,Brixen_2011_06_17,DSC_0172,.jpg,2,NULL
9472,Brixen_2011_07_08,DSC_0172,.jpg,2,NULL
9473,Brixen_2011_08_04,DSC_0172,.jpg,2,NULL
9474,Brixen_2011_08_11,DSC_0172,.jpg,2,NULL
9475,Brixen_2011_08_22,DSC_0172,.jpg,2,NULL
9476,Brixen_2011_06_17,DSC_0173,.jpg,2,NULL
9477,Brixen_2011_07_08,DSC_0173,.jpg,2,NULL
9478,Brixen_2011_08_04,DSC_0173,.jpg,2,NULL
9479,Brixen_2011_08_11,DSC_0173,.jpg,2,NULL
9480,Brixen_2011_08_22,DSC_0173,.jpg,2,NULL
9481,Brixen_2011_06_17,DSC_0174,.jpg,2,NULL
9482,Brixen_2011_07_08,DSC_0174,.jpg,2,NULL
9483,Brixen_2011_08_04,DSC_0174,.jpg,2,NULL
9484,Brixen_2011_08_11,DSC_0174,.jpg,2,NULL
9485,Brixen_2011_08_22,DSC_0174,.jpg,2,NULL
9486,Brixen_2011_06_17,DSC_0175,.jpg,2,NULL
9487,Brixen_2011_07_08,DSC_0175,.jpg,2,NULL
9488,Brixen_2011_08_04,DSC_0175,.jpg,2,NULL
9489,Brixen_2011_08_11,DSC_0175,.jpg,2,NULL
9490,Brixen_2011_08_22,DSC_0175,.jpg,2,NULL
9491,Brixen_2011_06_17,DSC_0176,.jpg,2,NULL
9492,Brixen_2011_07_08,DSC_0176,.jpg,2,NULL
9493,Brixen_2011_08_04,DSC_0176,.jpg,2,NULL
9494,Brixen_2011_08_11,DSC_0176,.jpg,2,NULL
9495,Brixen_2011_08_22,DSC_0176,.jpg,2,NULL
9496,Brixen_2011_06_17,DSC_0177,.jpg,2,NULL
9497,Brixen_2011_07_08,DSC_0177,.jpg,2,NULL
9498,Brixen_2011_08_04,DSC_0177,.jpg,2,NULL
9499,Brixen_2011_08_11,DSC_0177,.jpg,2,NULL
9500,Brixen_2011_08_22,DSC_0177,.jpg,2,NULL
9501,Brixen_2011_06_17,DSC_0178,.jpg,2,NULL
9502,Brixen_2011_07_08,DSC_0178,.jpg,2,NULL
9503,Brixen_2011_08_04,DSC_0178,.jpg,2,NULL
9504,Brixen_2011_08_11,DSC_0178,.jpg,2,NULL
9505,Brixen_2011_08_22,DSC_0178,.jpg,2,NULL
9506,Brixen_2011_06_17,DSC_0179,.jpg,2,NULL
9507,Brixen_2011_07_08,DSC_0179,.jpg,2,NULL
9508,Brixen_2011_08_04,DSC_0179,.jpg,2,NULL
9509,Brixen_2011_08_11,DSC_0179,.jpg,2,NULL
9510,Brixen_2011_08_22,DSC_0179,.jpg,2,NULL
9511,Brixen_2011_06_17,DSC_0180,.jpg,2,NULL
9512,Brixen_2011_07_08,DSC_0180,.jpg,2,NULL
9513,Brixen_2011_08_04,DSC_0180,.jpg,2,NULL
9514,Brixen_2011_08_11,DSC_0180,.jpg,2,NULL
9515,Brixen_2011_08_22,DSC_0180,.jpg,2,NULL
9516,Brixen_2011_06_17,DSC_0181,.jpg,2,NULL
9517,Brixen_2011_07_08,DSC_0181,.jpg,2,NULL
9518,Brixen_2011_08_04,DSC_0181,.jpg,2,NULL
9519,Brixen_2011_08_11,DSC_0181,.jpg,2,NULL
9520,Brixen_2011_08_22,DSC_0181,.jpg,2,NULL
9521,Brixen_2011_06_17,DSC_0182,.jpg,2,NULL
9522,Brixen_2011_07_08,DSC_0182,.jpg,2,NULL
9523,Brixen_2011_08_04,DSC_0182,.jpg,2,NULL
9524,Brixen_2011_08_11,DSC_0182,.jpg,2,NULL
9525,Brixen_2011_08_22,DSC_0182,.jpg,2,NULL
9526,Brixen_2011_06_17,DSC_0183,.jpg,2,NULL
9527,Brixen_2011_07_08,DSC_0183,.jpg,2,NULL
9528,Brixen_2011_08_04,DSC_0183,.jpg,2,NULL
9529,Brixen_2011_08_11,DSC_0183,.jpg,2,NULL
9530,Brixen_2011_08_22,DSC_0183,.jpg,2,NULL
9531,Brixen_2011_06_17,DSC_0184,.jpg,2,NULL
9532,Brixen_2011_07_08,DSC_0184,.jpg,2,NULL
9533,Brixen_2011_08_04,DSC_0184,.jpg,2,NULL
9534,Brixen_2011_08_11,DSC_0184,.jpg,2,NULL
9535,Brixen_2011_08_22,DSC_0184,.jpg,2,NULL
9536,Brixen_2011_06_17,DSC_0185,.jpg,2,NULL
9537,Brixen_2011_07_08,DSC_0185,.jpg,2,NULL
9538,Brixen_2011_08_04,DSC_0185,.jpg,2,NULL
9539,Brixen_2011_08_11,DSC_0185,.jpg,2,NULL
9540,Brixen_2011_08_22,DSC_0185,.jpg,2,NULL
9541,Brixen_2011_06_17,DSC_0186,.jpg,2,NULL
9542,Brixen_2011_07_08,DSC_0186,.jpg,2,NULL
9543,Brixen_2011_08_04,DSC_0186,.jpg,2,NULL
9544,Brixen_2011_08_11,DSC_0186,.jpg,2,NULL
9545,Brixen_2011_08_22,DSC_0186,.jpg,2,NULL
9546,Brixen_2011_06_17,DSC_0187,.jpg,2,NULL
9547,Brixen_2011_07_08,DSC_0187,.jpg,2,NULL
9548,Brixen_2011_08_04,DSC_0187,.jpg,2,NULL
9549,Brixen_2011_08_11,DSC_0187,.jpg,2,NULL
9550,Brixen_2011_08_22,DSC_0187,.jpg,2,NULL
9551,Brixen_2011_06_17,DSC_0214,.jpg,2,NULL
9552,Brixen_2011_07_08,DSC_0214,.jpg,2,NULL
9553,Brixen_2011_08_04,DSC_0214,.jpg,2,NULL
9554,Brixen_2011_08_11,DSC_0214,.jpg,2,NULL
9555,Brixen_2011_08_22,DSC_0214,.jpg,2,NULL
9556,Brixen_2011_06_17,DSC_0208bearb,.jpg,2,NULL
9557,Brixen_2011_07_08,DSC_0208bearb,.jpg,2,NULL
9558,Brixen_2011_08_04,DSC_0208bearb,.jpg,2,NULL
9559,Brixen_2011_08_11,DSC_0208bearb,.jpg,2,NULL
9560,Brixen_2011_08_22,DSC_0208bearb,.jpg,2,NULL
9561,Brixen_2011_06_17,DSC_0509bearb,.jpg,2,NULL
9562,Brixen_2011_07_08,DSC_0509bearb,.jpg,2,NULL
9563,Brixen_2011_08_04,DSC_0509bearb,.jpg,2,NULL
9564,Brixen_2011_08_11,DSC_0509bearb,.jpg,2,NULL
9565,Brixen_2011_08_22,DSC_0509bearb,.jpg,2,NULL
9566,Brixen_2011_06_17,DSC_0517bearb,.jpg,2,NULL
9567,Brixen_2011_07_08,DSC_0517bearb,.jpg,2,NULL
9568,Brixen_2011_08_04,DSC_0517bearb,.jpg,2,NULL
9569,Brixen_2011_08_11,DSC_0517bearb,.jpg,2,NULL
9570,Brixen_2011_08_22,DSC_0517bearb,.jpg,2,NULL
9571,Brixen_2011_06_17,DSC_0519,.jpg,2,NULL
9572,Brixen_2011_07_08,DSC_0519,.jpg,2,NULL
9573,Brixen_2011_08_04,DSC_0519,.jpg,2,NULL
9574,Brixen_2011_08_11,DSC_0519,.jpg,2,NULL
9575,Brixen_2011_08_22,DSC_0519,.jpg,2,NULL
9576,Brixen_2011_06_17,DSC_0520,.jpg,2,NULL
9577,Brixen_2011_07_08,DSC_0520,.jpg,2,NULL
9578,Brixen_2011_08_04,DSC_0520,.jpg,2,NULL
9579,Brixen_2011_08_11,DSC_0520,.jpg,2,NULL
9580,Brixen_2011_08_22,DSC_0520,.jpg,2,NULL
9581,Brixen_2011_06_17,DSC_0517bearb2,.jpg,2,NULL
9582,Brixen_2011_07_08,DSC_0517bearb2,.jpg,2,NULL
9583,Brixen_2011_08_04,DSC_0517bearb2,.jpg,2,NULL
9584,Brixen_2011_08_11,DSC_0517bearb2,.jpg,2,NULL
9585,Brixen_2011_08_22,DSC_0517bearb2,.jpg,2,NULL
9586,Brixen_2011_06_17,DSC_0566,.jpg,2,NULL
9587,Brixen_2011_07_08,DSC_0566,.jpg,2,NULL
9588,Brixen_2011_08_04,DSC_0566,.jpg,2,NULL
9589,Brixen_2011_08_11,DSC_0566,.jpg,2,NULL
9590,Brixen_2011_08_22,DSC_0566,.jpg,2,NULL
9591,Brixen_2011_06_17,DSC_0567,.jpg,2,NULL
9592,Brixen_2011_07_08,DSC_0567,.jpg,2,NULL
9593,Brixen_2011_08_04,DSC_0567,.jpg,2,NULL
9594,Brixen_2011_08_11,DSC_0567,.jpg,2,NULL
9595,Brixen_2011_08_22,DSC_0567,.jpg,2,NULL
9596,Brixen_2011_06_17,DSC_0568,.jpg,2,NULL
9597,Brixen_2011_07_08,DSC_0568,.jpg,2,NULL
9598,Brixen_2011_08_04,DSC_0568,.jpg,2,NULL
9599,Brixen_2011_08_11,DSC_0568,.jpg,2,NULL
9600,Brixen_2011_08_22,DSC_0568,.jpg,2,NULL
9601,Brixen_2011_06_17,DSC_0569,.jpg,2,NULL
9602,Brixen_2011_07_08,DSC_0569,.jpg,2,NULL
9603,Brixen_2011_08_04,DSC_0569,.jpg,2,NULL
9604,Brixen_2011_08_11,DSC_0569,.jpg,2,NULL
9605,Brixen_2011_08_22,DSC_0569,.jpg,2,NULL
9606,Brixen_2011_06_17,DSC_0570,.jpg,2,NULL
9607,Brixen_2011_07_08,DSC_0570,.jpg,2,NULL
9608,Brixen_2011_08_04,DSC_0570,.jpg,2,NULL
9609,Brixen_2011_08_11,DSC_0570,.jpg,2,NULL
9610,Brixen_2011_08_22,DSC_0570,.jpg,2,NULL
9611,Brixen_2011_06_17,DSC_0571,.jpg,2,NULL
9612,Brixen_2011_07_08,DSC_0571,.jpg,2,NULL
9613,Brixen_2011_08_04,DSC_0571,.jpg,2,NULL
9614,Brixen_2011_08_11,DSC_0571,.jpg,2,NULL
9615,Brixen_2011_08_22,DSC_0571,.jpg,2,NULL
9616,Brixen_2011_06_17,DSC_0572,.jpg,2,NULL
9617,Brixen_2011_07_08,DSC_0572,.jpg,2,NULL
9618,Brixen_2011_08_04,DSC_0572,.jpg,2,NULL
9619,Brixen_2011_08_11,DSC_0572,.jpg,2,NULL
9620,Brixen_2011_08_22,DSC_0572,.jpg,2,NULL
9621,Brixen_2011_06_17,DSC_0574bearb,.jpg,2,NULL
9622,Brixen_2011_07_08,DSC_0574bearb,.jpg,2,NULL
9623,Brixen_2011_08_04,DSC_0574bearb,.jpg,2,NULL
9624,Brixen_2011_08_11,DSC_0574bearb,.jpg,2,NULL
9625,Brixen_2011_08_22,DSC_0574bearb,.jpg,2,NULL
9626,Brixen_2011_06_17,DSC_0573,.jpg,2,NULL
9627,Brixen_2011_07_08,DSC_0573,.jpg,2,NULL
9628,Brixen_2011_08_04,DSC_0573,.jpg,2,NULL
9629,Brixen_2011_08_11,DSC_0573,.jpg,2,NULL
9630,Brixen_2011_08_22,DSC_0573,.jpg,2,NULL
9631,Brixen_2011_06_17,DSC_0575,.jpg,2,NULL
9632,Brixen_2011_07_08,DSC_0575,.jpg,2,NULL
9633,Brixen_2011_08_04,DSC_0575,.jpg,2,NULL
9634,Brixen_2011_08_11,DSC_0575,.jpg,2,NULL
9635,Brixen_2011_08_22,DSC_0575,.jpg,2,NULL
9636,Brixen_2011_06_17,DSC_0576,.jpg,2,NULL
9637,Brixen_2011_07_08,DSC_0576,.jpg,2,NULL
9638,Brixen_2011_08_04,DSC_0576,.jpg,2,NULL
9639,Brixen_2011_08_11,DSC_0576,.jpg,2,NULL
9640,Brixen_2011_08_22,DSC_0576,.jpg,2,NULL
9641,Brixen_2011_06_17,DSC_0577,.jpg,2,NULL
9642,Brixen_2011_07_08,DSC_0577,.jpg,2,NULL
9643,Brixen_2011_08_04,DSC_0577,.jpg,2,NULL
9644,Brixen_2011_08_11,DSC_0577,.jpg,2,NULL
9645,Brixen_2011_08_22,DSC_0577,.jpg,2,NULL
9646,Brixen_2011_06_17,DSC_0586bearb,.jpg,2,NULL
9647,Brixen_2011_07_08,DSC_0586bearb,.jpg,2,NULL
9648,Brixen_2011_08_04,DSC_0586bearb,.jpg,2,NULL
9649,Brixen_2011_08_11,DSC_0586bearb,.jpg,2,NULL
9650,Brixen_2011_08_22,DSC_0586bearb,.jpg,2,NULL
9651,Brixen_2011_06_17,DSC_0610,.jpg,2,NULL
9652,Brixen_2011_07_08,DSC_0610,.jpg,2,NULL
9653,Brixen_2011_08_04,DSC_0610,.jpg,2,NULL
9654,Brixen_2011_08_11,DSC_0610,.jpg,2,NULL
9655,Brixen_2011_08_22,DSC_0610,.jpg,2,NULL
9656,Brixen_2011_06_17,DSC_0611,.jpg,2,NULL
9657,Brixen_2011_07_08,DSC_0611,.jpg,2,NULL
9658,Brixen_2011_08_04,DSC_0611,.jpg,2,NULL
9659,Brixen_2011_08_11,DSC_0611,.jpg,2,NULL
9660,Brixen_2011_08_22,DSC_0611,.jpg,2,NULL
9661,Brixen_2011_06_17,DSC_0622bearb,.jpg,2,NULL
9662,Brixen_2011_07_08,DSC_0622bearb,.jpg,2,NULL
9663,Brixen_2011_08_04,DSC_0622bearb,.jpg,2,NULL
9664,Brixen_2011_08_11,DSC_0622bearb,.jpg,2,NULL
9665,Brixen_2011_08_22,DSC_0622bearb,.jpg,2,NULL
9666,Brixen_2011_06_17,DSC_0620,.jpg,2,NULL
9667,Brixen_2011_07_08,DSC_0620,.jpg,2,NULL
9668,Brixen_2011_08_04,DSC_0620,.jpg,2,NULL
9669,Brixen_2011_08_11,DSC_0620,.jpg,2,NULL
9670,Brixen_2011_08_22,DSC_0620,.jpg,2,NULL
9671,Brixen_2011_06_17,DSC_0621,.jpg,2,NULL
9672,Brixen_2011_07_08,DSC_0621,.jpg,2,NULL
9673,Brixen_2011_08_04,DSC_0621,.jpg,2,NULL
9674,Brixen_2011_08_11,DSC_0621,.jpg,2,NULL
9675,Brixen_2011_08_22,DSC_0621,.jpg,2,NULL
9676,Brixen_2011_06_17,DSC_0622,.jpg,2,NULL
9677,Brixen_2011_07_08,DSC_0622,.jpg,2,NULL
9678,Brixen_2011_08_04,DSC_0622,.jpg,2,NULL
9679,Brixen_2011_08_11,DSC_0622,.jpg,2,NULL
9680,Brixen_2011_08_22,DSC_0622,.jpg,2,NULL
9681,Brixen_2011_06_17,DSC_0623,.jpg,2,NULL
9682,Brixen_2011_07_08,DSC_0623,.jpg,2,NULL
9683,Brixen_2011_08_04,DSC_0623,.jpg,2,NULL
9684,Brixen_2011_08_11,DSC_0623,.jpg,2,NULL
9685,Brixen_2011_08_22,DSC_0623,.jpg,2,NULL
9686,Brixen_2011_06_17,DSC_0624bearb,.jpg,2,NULL
9687,Brixen_2011_07_08,DSC_0624bearb,.jpg,2,NULL
9688,Brixen_2011_08_04,DSC_0624bearb,.jpg,2,NULL
9689,Brixen_2011_08_11,DSC_0624bearb,.jpg,2,NULL
9690,Brixen_2011_08_22,DSC_0624bearb,.jpg,2,NULL
9691,Brixen_2011_06_17,DSC_0624,.jpg,2,NULL
9692,Brixen_2011_07_08,DSC_0624,.jpg,2,NULL
9693,Brixen_2011_08_04,DSC_0624,.jpg,2,NULL
9694,Brixen_2011_08_11,DSC_0624,.jpg,2,NULL
9695,Brixen_2011_08_22,DSC_0624,.jpg,2,NULL
9696,Brixen_2011_06_17,DSC_0625,.jpg,2,NULL
9697,Brixen_2011_07_08,DSC_0625,.jpg,2,NULL
9698,Brixen_2011_08_04,DSC_0625,.jpg,2,NULL
9699,Brixen_2011_08_11,DSC_0625,.jpg,2,NULL
9700,Brixen_2011_08_22,DSC_0625,.jpg,2,NULL
9701,Brixen_2011_06_17,DSC_0370,.jpg,2,NULL
9702,Brixen_2011_07_08,DSC_0370,.jpg,2,NULL
9703,Brixen_2011_08_04,DSC_0370,.jpg,2,NULL
9704,Brixen_2011_08_11,DSC_0370,.jpg,2,NULL
9705,Brixen_2011_08_22,DSC_0370,.jpg,2,NULL
9706,Brixen_2011_06_17,DSC_0371,.jpg,2,NULL
9707,Brixen_2011_07_08,DSC_0371,.jpg,2,NULL
9708,Brixen_2011_08_04,DSC_0371,.jpg,2,NULL
9709,Brixen_2011_08_11,DSC_0371,.jpg,2,NULL
9710,Brixen_2011_08_22,DSC_0371,.jpg,2,NULL
9711,Brixen_2011_06_17,DSC_0372,.jpg,2,NULL
9712,Brixen_2011_07_08,DSC_0372,.jpg,2,NULL
9713,Brixen_2011_08_04,DSC_0372,.jpg,2,NULL
9714,Brixen_2011_08_11,DSC_0372,.jpg,2,NULL
9715,Brixen_2011_08_22,DSC_0372,.jpg,2,NULL
9716,Brixen_2011_06_17,DSC_0373,.jpg,2,NULL
9717,Brixen_2011_07_08,DSC_0373,.jpg,2,NULL
9718,Brixen_2011_08_04,DSC_0373,.jpg,2,NULL
9719,Brixen_2011_08_11,DSC_0373,.jpg,2,NULL
9720,Brixen_2011_08_22,DSC_0373,.jpg,2,NULL
9721,Brixen_2011_06_17,DSC_0374,.jpg,2,NULL
9722,Brixen_2011_07_08,DSC_0374,.jpg,2,NULL
9723,Brixen_2011_08_04,DSC_0374,.jpg,2,NULL
9724,Brixen_2011_08_11,DSC_0374,.jpg,2,NULL
9725,Brixen_2011_08_22,DSC_0374,.jpg,2,NULL
9726,Brixen_2011_06_17,DSC_0375,.jpg,2,NULL
9727,Brixen_2011_07_08,DSC_0375,.jpg,2,NULL
9728,Brixen_2011_08_04,DSC_0375,.jpg,2,NULL
9729,Brixen_2011_08_11,DSC_0375,.jpg,2,NULL
9730,Brixen_2011_08_22,DSC_0375,.jpg,2,NULL
9731,Brixen_2011_06_17,DSC_0421bearb,.jpg,2,NULL
9732,Brixen_2011_07_08,DSC_0421bearb,.jpg,2,NULL
9733,Brixen_2011_08_04,DSC_0421bearb,.jpg,2,NULL
9734,Brixen_2011_08_11,DSC_0421bearb,.jpg,2,NULL
9735,Brixen_2011_08_22,DSC_0421bearb,.jpg,2,NULL
9736,Brixen_2011_06_17,DSC_0948,.jpg,2,NULL
9737,Brixen_2011_07_08,DSC_0948,.jpg,2,NULL
9738,Brixen_2011_08_04,DSC_0948,.jpg,2,NULL
9739,Brixen_2011_08_11,DSC_0948,.jpg,2,NULL
9740,Brixen_2011_08_22,DSC_0948,.jpg,2,NULL
9741,Brixen_2011_06_17,DSC_0952,.jpg,2,NULL
9742,Brixen_2011_07_08,DSC_0952,.jpg,2,NULL
9743,Brixen_2011_08_04,DSC_0952,.jpg,2,NULL
9744,Brixen_2011_08_11,DSC_0952,.jpg,2,NULL
9745,Brixen_2011_08_22,DSC_0952,.jpg,2,NULL
9746,Brixen_2011_06_17,DSC_0953,.jpg,2,NULL
9747,Brixen_2011_07_08,DSC_0953,.jpg,2,NULL
9748,Brixen_2011_08_04,DSC_0953,.jpg,2,NULL
9749,Brixen_2011_08_11,DSC_0953,.jpg,2,NULL
9750,Brixen_2011_08_22,DSC_0953,.jpg,2,NULL
9751,Brixen_2011_06_17,DSC_0954,.jpg,2,NULL
9752,Brixen_2011_07_08,DSC_0954,.jpg,2,NULL
9753,Brixen_2011_08_04,DSC_0954,.jpg,2,NULL
9754,Brixen_2011_08_11,DSC_0954,.jpg,2,NULL
9755,Brixen_2011_08_22,DSC_0954,.jpg,2,NULL
9756,Brixen_2011_06_17,DSC_0881,.jpg,2,NULL
9757,Brixen_2011_07_08,DSC_0881,.jpg,2,NULL
9758,Brixen_2011_08_04,DSC_0881,.jpg,2,NULL
9759,Brixen_2011_08_11,DSC_0881,.jpg,2,NULL
9760,Brixen_2011_08_22,DSC_0881,.jpg,2,NULL
9761,Brixen_2011_06_17,DSC_0882,.jpg,2,NULL
9762,Brixen_2011_07_08,DSC_0882,.jpg,2,NULL
9763,Brixen_2011_08_04,DSC_0882,.jpg,2,NULL
9764,Brixen_2011_08_11,DSC_0882,.jpg,2,NULL
9765,Brixen_2011_08_22,DSC_0882,.jpg,2,NULL
9766,Brixen_2011_06_17,DSC_0883,.jpg,2,NULL
9767,Brixen_2011_07_08,DSC_0883,.jpg,2,NULL
9768,Brixen_2011_08_04,DSC_0883,.jpg,2,NULL
9769,Brixen_2011_08_11,DSC_0883,.jpg,2,NULL
9770,Brixen_2011_08_22,DSC_0883,.jpg,2,NULL
9771,Brixen_2011_06_17,DSC_0885,.jpg,2,NULL
9772,Brixen_2011_07_08,DSC_0885,.jpg,2,NULL
9773,Brixen_2011_08_04,DSC_0885,.jpg,2,NULL
9774,Brixen_2011_08_11,DSC_0885,.jpg,2,NULL
9775,Brixen_2011_08_22,DSC_0885,.jpg,2,NULL
9776,Brixen_2011_06_17,DSC_0887,.jpg,2,NULL
9777,Brixen_2011_07_08,DSC_0887,.jpg,2,NULL
9778,Brixen_2011_08_04,DSC_0887,.jpg,2,NULL
9779,Brixen_2011_08_11,DSC_0887,.jpg,2,NULL
9780,Brixen_2011_08_22,DSC_0887,.jpg,2,NULL
9781,Brixen_2011_06_17,DSC_0609,.jpg,2,NULL
9782,Brixen_2011_07_08,DSC_0609,.jpg,2,NULL
9783,Brixen_2011_08_04,DSC_0609,.jpg,2,NULL
9784,Brixen_2011_08_11,DSC_0609,.jpg,2,NULL
9785,Brixen_2011_08_22,DSC_0609,.jpg,2,NULL
9786,Brixen_2011_06_17,DSC_0604bearb,.jpg,2,NULL
9787,Brixen_2011_07_08,DSC_0604bearb,.jpg,2,NULL
9788,Brixen_2011_08_04,DSC_0604bearb,.jpg,2,NULL
9789,Brixen_2011_08_11,DSC_0604bearb,.jpg,2,NULL
9790,Brixen_2011_08_22,DSC_0604bearb,.jpg,2,NULL
9791,Brixen_2011_06_17,DSC_0599,.jpg,2,NULL
9792,Brixen_2011_07_08,DSC_0599,.jpg,2,NULL
9793,Brixen_2011_08_04,DSC_0599,.jpg,2,NULL
9794,Brixen_2011_08_11,DSC_0599,.jpg,2,NULL
9795,Brixen_2011_08_22,DSC_0599,.jpg,2,NULL
9796,Brixen_2011_06_17,DSC_0600,.jpg,2,NULL
